Country.Region,Province.State,date,confirmed,recovered,deaths,hospitalized_intensive,hospitalized_symptoms,isolated_at_home,tested,close_observation,suspected,serious_cases,active,alpha3
France,Guadeloupe,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,ITA
Netherlands,Aruba,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-01-28,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-01-29,4,0,0,NA,NA,NA,NA,NA,NA,NA,4,AUS
Australia,Northern Territory,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-01-29,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,AUS
Australia,South Australia,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-01-29,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,AUS
Australia,Western Australia,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-01-29,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-01-29,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-01-29,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-01-29,152,2,0,NA,NA,NA,NA,NA,NA,NA,150,CHN
China,Beijing,2020-01-29,111,4,1,NA,NA,NA,NA,NA,NA,NA,106,CHN
China,Chongqing,2020-01-29,147,1,0,NA,NA,NA,NA,NA,NA,NA,146,CHN
China,Fujian,2020-01-29,84,0,0,NA,NA,NA,NA,NA,NA,NA,84,CHN
China,Gansu,2020-01-29,24,0,0,NA,NA,NA,NA,NA,NA,NA,24,CHN
China,Guangdong,2020-01-29,277,5,0,NA,NA,NA,NA,NA,NA,NA,272,CHN
China,Guangxi,2020-01-29,58,2,0,NA,NA,NA,NA,NA,NA,NA,56,CHN
China,Guizhou,2020-01-29,9,1,0,NA,NA,NA,NA,NA,NA,NA,8,CHN
China,Hainan,2020-01-29,43,0,1,NA,NA,NA,NA,NA,NA,NA,42,CHN
China,Hebei,2020-01-29,48,0,1,NA,NA,NA,NA,NA,NA,NA,47,CHN
China,Heilongjiang,2020-01-29,38,0,1,NA,NA,NA,NA,NA,NA,NA,37,CHN
China,Henan,2020-01-29,206,1,2,NA,NA,NA,NA,NA,NA,NA,203,CHN
China,Hong Kong,2020-01-29,10,0,0,NA,NA,NA,NA,NA,NA,NA,10,CHN
China,Hubei,2020-01-29,3554,88,125,NA,NA,NA,NA,NA,NA,NA,3341,CHN
China,Hunan,2020-01-29,221,0,0,NA,NA,NA,NA,NA,NA,NA,221,CHN
China,Inner Mongolia,2020-01-29,16,0,0,NA,NA,NA,NA,NA,NA,NA,16,CHN
China,Jiangsu,2020-01-29,99,1,0,NA,NA,NA,NA,NA,NA,NA,98,CHN
China,Jiangxi,2020-01-29,109,3,0,NA,NA,NA,NA,NA,NA,NA,106,CHN
China,Jilin,2020-01-29,9,0,0,NA,NA,NA,NA,NA,NA,NA,9,CHN
China,Liaoning,2020-01-29,39,1,0,NA,NA,NA,NA,NA,NA,NA,38,CHN
China,Macau,2020-01-29,7,0,0,NA,NA,NA,NA,NA,NA,NA,7,CHN
China,Ningxia,2020-01-29,12,0,0,NA,NA,NA,NA,NA,NA,NA,12,CHN
China,Qinghai,2020-01-29,6,0,0,NA,NA,NA,NA,NA,NA,NA,6,CHN
China,Shaanxi,2020-01-29,56,0,0,NA,NA,NA,NA,NA,NA,NA,56,CHN
China,Shandong,2020-01-29,130,1,0,NA,NA,NA,NA,NA,NA,NA,129,CHN
China,Shanghai,2020-01-29,96,5,1,NA,NA,NA,NA,NA,NA,NA,90,CHN
China,Shanxi,2020-01-29,27,1,0,NA,NA,NA,NA,NA,NA,NA,26,CHN
China,Sichuan,2020-01-29,108,1,1,NA,NA,NA,NA,NA,NA,NA,106,CHN
China,Tianjin,2020-01-29,27,0,0,NA,NA,NA,NA,NA,NA,NA,27,CHN
China,Tibet,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,CHN
China,Xinjiang,2020-01-29,13,0,0,NA,NA,NA,NA,NA,NA,NA,13,CHN
China,Yunnan,2020-01-29,55,0,0,NA,NA,NA,NA,NA,NA,NA,55,CHN
China,Zhejiang,2020-01-29,296,3,0,NA,NA,NA,NA,NA,NA,NA,293,CHN
Denmark,Faroe Islands,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,ITA
Netherlands,Aruba,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-01-29,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-01-30,4,2,0,NA,NA,NA,NA,NA,NA,NA,2,AUS
Australia,Northern Territory,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-01-30,3,0,0,NA,NA,NA,NA,NA,NA,NA,3,AUS
Australia,South Australia,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-01-30,2,0,0,NA,NA,NA,NA,NA,NA,NA,2,AUS
Australia,Western Australia,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-01-30,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-01-30,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-01-30,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-01-30,200,2,0,NA,NA,NA,NA,NA,NA,NA,198,CHN
China,Beijing,2020-01-30,114,4,1,NA,NA,NA,NA,NA,NA,NA,109,CHN
China,Chongqing,2020-01-30,182,1,0,NA,NA,NA,NA,NA,NA,NA,181,CHN
China,Fujian,2020-01-30,101,0,0,NA,NA,NA,NA,NA,NA,NA,101,CHN
China,Gansu,2020-01-30,26,0,0,NA,NA,NA,NA,NA,NA,NA,26,CHN
China,Guangdong,2020-01-30,354,10,0,NA,NA,NA,NA,NA,NA,NA,344,CHN
China,Guangxi,2020-01-30,78,2,0,NA,NA,NA,NA,NA,NA,NA,76,CHN
China,Guizhou,2020-01-30,12,1,0,NA,NA,NA,NA,NA,NA,NA,11,CHN
China,Hainan,2020-01-30,46,1,1,NA,NA,NA,NA,NA,NA,NA,44,CHN
China,Hebei,2020-01-30,65,0,1,NA,NA,NA,NA,NA,NA,NA,64,CHN
China,Heilongjiang,2020-01-30,44,0,2,NA,NA,NA,NA,NA,NA,NA,42,CHN
China,Henan,2020-01-30,278,2,2,NA,NA,NA,NA,NA,NA,NA,274,CHN
China,Hong Kong,2020-01-30,10,0,0,NA,NA,NA,NA,NA,NA,NA,10,CHN
China,Hubei,2020-01-30,4903,90,162,NA,NA,NA,NA,NA,NA,NA,4651,CHN
China,Hunan,2020-01-30,277,2,0,NA,NA,NA,NA,NA,NA,NA,275,CHN
China,Inner Mongolia,2020-01-30,19,0,0,NA,NA,NA,NA,NA,NA,NA,19,CHN
China,Jiangsu,2020-01-30,129,1,0,NA,NA,NA,NA,NA,NA,NA,128,CHN
China,Jiangxi,2020-01-30,162,5,0,NA,NA,NA,NA,NA,NA,NA,157,CHN
China,Jilin,2020-01-30,14,1,0,NA,NA,NA,NA,NA,NA,NA,13,CHN
China,Liaoning,2020-01-30,41,1,0,NA,NA,NA,NA,NA,NA,NA,40,CHN
China,Macau,2020-01-30,7,0,0,NA,NA,NA,NA,NA,NA,NA,7,CHN
China,Ningxia,2020-01-30,17,0,0,NA,NA,NA,NA,NA,NA,NA,17,CHN
China,Qinghai,2020-01-30,8,0,0,NA,NA,NA,NA,NA,NA,NA,8,CHN
China,Shaanxi,2020-01-30,63,0,0,NA,NA,NA,NA,NA,NA,NA,63,CHN
China,Shandong,2020-01-30,158,1,0,NA,NA,NA,NA,NA,NA,NA,157,CHN
China,Shanghai,2020-01-30,112,5,1,NA,NA,NA,NA,NA,NA,NA,106,CHN
China,Shanxi,2020-01-30,35,1,0,NA,NA,NA,NA,NA,NA,NA,34,CHN
China,Sichuan,2020-01-30,142,1,1,NA,NA,NA,NA,NA,NA,NA,140,CHN
China,Tianjin,2020-01-30,31,0,0,NA,NA,NA,NA,NA,NA,NA,31,CHN
China,Tibet,2020-01-30,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,CHN
China,Xinjiang,2020-01-30,14,0,0,NA,NA,NA,NA,NA,NA,NA,14,CHN
China,Yunnan,2020-01-30,70,0,0,NA,NA,NA,NA,NA,NA,NA,70,CHN
China,Zhejiang,2020-01-30,428,4,0,NA,NA,NA,NA,NA,NA,NA,424,CHN
Denmark,Faroe Islands,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,ITA
Netherlands,Aruba,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-01-30,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-01-31,4,2,0,NA,NA,NA,NA,NA,NA,NA,2,AUS
Australia,Northern Territory,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-01-31,2,0,0,NA,NA,NA,NA,NA,NA,NA,2,AUS
Australia,South Australia,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-01-31,3,0,0,NA,NA,NA,NA,NA,NA,NA,3,AUS
Australia,Western Australia,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-01-31,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-01-31,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-01-31,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-01-31,237,3,0,NA,NA,NA,NA,NA,NA,NA,234,CHN
China,Beijing,2020-01-31,139,5,1,NA,NA,NA,NA,NA,NA,NA,133,CHN
China,Chongqing,2020-01-31,211,1,0,NA,NA,NA,NA,NA,NA,NA,210,CHN
China,Fujian,2020-01-31,120,0,0,NA,NA,NA,NA,NA,NA,NA,120,CHN
China,Gansu,2020-01-31,29,0,0,NA,NA,NA,NA,NA,NA,NA,29,CHN
China,Guangdong,2020-01-31,436,11,0,NA,NA,NA,NA,NA,NA,NA,425,CHN
China,Guangxi,2020-01-31,87,2,0,NA,NA,NA,NA,NA,NA,NA,85,CHN
China,Guizhou,2020-01-31,29,2,0,NA,NA,NA,NA,NA,NA,NA,27,CHN
China,Hainan,2020-01-31,52,1,1,NA,NA,NA,NA,NA,NA,NA,50,CHN
China,Hebei,2020-01-31,82,0,1,NA,NA,NA,NA,NA,NA,NA,81,CHN
China,Heilongjiang,2020-01-31,59,0,2,NA,NA,NA,NA,NA,NA,NA,57,CHN
China,Henan,2020-01-31,352,3,2,NA,NA,NA,NA,NA,NA,NA,347,CHN
China,Hong Kong,2020-01-31,12,0,0,NA,NA,NA,NA,NA,NA,NA,12,CHN
China,Hubei,2020-01-31,5806,141,204,NA,NA,NA,NA,NA,NA,NA,5461,CHN
China,Hunan,2020-01-31,332,2,0,NA,NA,NA,NA,NA,NA,NA,330,CHN
China,Inner Mongolia,2020-01-31,20,1,0,NA,NA,NA,NA,NA,NA,NA,19,CHN
China,Jiangsu,2020-01-31,168,5,0,NA,NA,NA,NA,NA,NA,NA,163,CHN
China,Jiangxi,2020-01-31,240,7,0,NA,NA,NA,NA,NA,NA,NA,233,CHN
China,Jilin,2020-01-31,14,1,0,NA,NA,NA,NA,NA,NA,NA,13,CHN
China,Liaoning,2020-01-31,48,1,0,NA,NA,NA,NA,NA,NA,NA,47,CHN
China,Macau,2020-01-31,7,0,0,NA,NA,NA,NA,NA,NA,NA,7,CHN
China,Ningxia,2020-01-31,21,0,0,NA,NA,NA,NA,NA,NA,NA,21,CHN
China,Qinghai,2020-01-31,8,0,0,NA,NA,NA,NA,NA,NA,NA,8,CHN
China,Shaanxi,2020-01-31,87,0,0,NA,NA,NA,NA,NA,NA,NA,87,CHN
China,Shandong,2020-01-31,184,2,0,NA,NA,NA,NA,NA,NA,NA,182,CHN
China,Shanghai,2020-01-31,135,9,1,NA,NA,NA,NA,NA,NA,NA,125,CHN
China,Shanxi,2020-01-31,39,1,0,NA,NA,NA,NA,NA,NA,NA,38,CHN
China,Sichuan,2020-01-31,177,1,1,NA,NA,NA,NA,NA,NA,NA,175,CHN
China,Tianjin,2020-01-31,32,0,0,NA,NA,NA,NA,NA,NA,NA,32,CHN
China,Tibet,2020-01-31,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,CHN
China,Xinjiang,2020-01-31,17,0,0,NA,NA,NA,NA,NA,NA,NA,17,CHN
China,Yunnan,2020-01-31,83,1,0,NA,NA,NA,NA,NA,NA,NA,82,CHN
China,Zhejiang,2020-01-31,538,14,0,NA,NA,NA,NA,NA,NA,NA,524,CHN
Denmark,Faroe Islands,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-01-31,2,0,0,NA,NA,NA,NA,NA,NA,NA,2,ITA
Netherlands,Aruba,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-01-31,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-02-01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-02-01,4,2,0,NA,NA,NA,NA,NA,NA,NA,2,AUS
